"Namibia","2012","500790","Woven fabric of silk, nes","Import","1568086","221010","Weight in kilograms","221010"
"Namibia","2011","500710","Woven fabric of noil silk","Import","22245","3584","Weight in kilograms","3584"
"Namibia","2010","500100","Silk-worm cocoons suitable for reeling","Import","15396","652","Weight in kilograms","652"
"Namibia","2010","500500","Yarn spun from silk waste, not retail","Import","631","84","Weight in kilograms","84"
"Namibia","2010","500790","Woven fabric of silk, nes","Export","7208","198","Weight in kilograms","198"
"Namibia","2009","500600","Silk yarn retail, silk worm gut","Import","6398","1859","Weight in kilograms","1859"
"Namibia","2008","500100","Silk-worm cocoons suitable for reeling","Import","647","13","Weight in kilograms","13"
"Namibia","2008","500710","Woven fabric of noil silk","Import","12093","3720","Weight in kilograms","3720"
"Namibia","2007","500200","Raw silk (not thrown)","Import","898","410","Weight in kilograms","410"
"Namibia","2007","500710","Woven fabric of noil silk","Export","2821","59","Weight in kilograms","59"
"Namibia","2006","500200","Raw silk (not thrown)","Import","12","2","Weight in kilograms","2"
"Namibia","2006","500600","Silk yarn retail, silk worm gut","Import","6015","2190","Weight in kilograms","2190"
"Namibia","2005","500100","Silk-worm cocoons suitable for reeling","Export","800","","No Quantity",""
"Namibia","2005","500400","Silk yarn (except from waste) not retail","Export","24327","814","Weight in kilograms","814"
"Namibia","2005","500720","Woven fabric >85% silk (except noil silk)","Export","2450","28","Weight in kilograms","28"
"Namibia","2004","500200","Raw silk (not thrown)","Export","383","17","Weight in kilograms","17"
"Namibia","2004","500710","Woven fabric of noil silk","Import","2890","","No Quantity",""
"Namibia","2003","500100","Silk-worm cocoons suitable for reeling","Export","188","66","Weight in kilograms","66"
"Namibia","2003","500500","Yarn spun from silk waste, not retail","Import","279","8","Weight in kilograms","8"
"Namibia","2002","500100","Silk-worm cocoons suitable for reeling","Export","316","10000","Weight in kilograms","10000"
"Namibia","2002","500600","Silk yarn retail, silk worm gut","Import","57","2","Weight in kilograms","2"
"Namibia","2002","500790","Woven fabric of silk, nes","Export","2470","3895","Weight in kilograms","3895"
"Namibia","2001","500600","Silk yarn retail, silk worm gut","Import","4647","6625","Weight in kilograms","6625"
"Namibia","2001","500790","Woven fabric of silk, nes","Export","15443","4624","Weight in kilograms","4624"
"Namibia","2000","500710","Woven fabric of noil silk","Import","973","5584","Weight in kilograms","5584"
"Nepal","2013","500390","Silk waste, carded or combed","Import","13591","5662","Weight in kilograms","5662"
"Nepal","2013","500710","Woven fabric of noil silk","Import","19169","211","Weight in kilograms","211"
"Nepal","2012","500400","Silk yarn (except from waste) not retail","Import","2070528","109385","Weight in kilograms","109385"
"Nepal","2012","500790","Woven fabric of silk, nes","Import","285998","2692","Weight in kilograms","2692"
"Nepal","2011","500600","Silk yarn retail, silk worm gut","Import","83434","4370","Weight in kilograms","4370"
"Nepal","2010","500100","Silk-worm cocoons suitable for reeling","Export","1180","687","Weight in kilograms","687"
"Nepal","2010","500600","Silk yarn retail, silk worm gut","Import","104121","3798","Weight in kilograms","3798"
"Nepal","2009","500390","Silk waste, carded or combed","Export","8784","5374","Weight in kilograms","5374"
"Nepal","2009","500710","Woven fabric of noil silk","Import","23","0","Weight in kilograms","0"
"Nepal","2003","500200","Raw silk (not thrown)","Import","4753708","198721","Weight in kilograms","198721"
"Nepal","2003","500710","Woven fabric of noil silk","Import","211743","0","No Quantity","0"
"Nepal","2000","500200","Raw silk (not thrown)","Import","10120298","0","No Quantity","0"
"Nepal","2000","500790","Woven fabric of silk, nes","Import","622381","0","No Quantity","0"
"Nepal","1999","500500","Yarn spun from silk waste, not retail","Import","235512","0","No Quantity","0"
"Nepal","1999","500790","Woven fabric of silk, nes","Import","1814837","0","No Quantity","0"
"Nepal","1994","500200","Raw silk (not thrown)","Import","1104379","0","No Quantity","0"
"Nepal","1994","500500","Yarn spun from silk waste, not retail","Import","284","0","No Quantity","0"
"Nepal","1994","500790","Woven fabric of silk, nes","Import","17947","0","No Quantity","0"
"Neth. Antilles","2007","500200","Raw silk (not thrown)","Import","23658","1249","Weight in kilograms","1249"
"Neth. Antilles","2006","500790","Woven fabric of silk, nes","Import","227","60","Weight in kilograms","60"
"Netherlands","2013","500100","Silk-worm cocoons suitable for reeling","Import","268303","886246","Weight in kilograms","886246"
"Netherlands","2013","500500","Yarn spun from silk waste, not retail","Import","101718","1809","Weight in kilograms","1809"
"Netherlands","2013","500720","Woven fabric >85% silk (except noil silk)","Export","5370096","2069595","Weight in kilograms","2069595"
"Netherlands","2012","500390","Silk waste, carded or combed","Export","11393","47","Weight in kilograms","47"
"Netherlands","2012","500600","Silk yarn retail, silk worm gut","Export","4604","279","Weight in kilograms","279"
"Netherlands","2012","500790","Woven fabric of silk, nes","Export","452651","12680","Weight in kilograms","12680"
"Netherlands","2011","500400","Silk yarn (except from waste) not retail","Import","99435","805","Weight in kilograms","805"
"Netherlands","2011","500710","Woven fabric of noil silk","Import","196878","2514","Weight in kilograms","2514"
"Netherlands","2010","500390","Silk waste, carded or combed","Import","26515","1","Weight in kilograms","1"
"Netherlands","2010","500600","Silk yarn retail, silk worm gut","Import","25190","743","Weight in kilograms","743"
"Netherlands","2010","500790","Woven fabric of silk, nes","Import","833909","8569","Weight in kilograms","8569"
"Netherlands","2009","500500","Yarn spun from silk waste, not retail","Import","199467","5081","Weight in kilograms","5081"
"Netherlands","2009","500720","Woven fabric >85% silk (except noil silk)","Import","5073154","54004","Weight in kilograms","54004"
"Netherlands","2008","500390","Silk waste, carded or combed","Import","200394","55693","Weight in kilograms","55693"
"Netherlands","2008","500600","Silk yarn retail, silk worm gut","Import","83989","6086","Weight in kilograms","6086"
"Netherlands","2008","500790","Woven fabric of silk, nes","Import","3414069","37347","Weight in kilograms","37347"
"Netherlands","2007","500390","Silk waste, carded or combed","Import","769985","100717","Weight in kilograms","100717"
"Netherlands","2007","500600","Silk yarn retail, silk worm gut","Import","10980","356","Weight in kilograms","356"
"Netherlands","2007","500790","Woven fabric of silk, nes","Import","3904827","50374","Weight in kilograms","50374"
"Netherlands","2006","500310","Silk waste, not carded or combed","Export","10051","159","Weight in kilograms","159"
"Netherlands","2006","500600","Silk yarn retail, silk worm gut","Import","511313","17768","Weight in kilograms","17768"
"Netherlands","2006","500790","Woven fabric of silk, nes","Import","3905832","","No Quantity",""
"Netherlands","2005","500390","Silk waste, carded or combed","Import","22377","9131","Weight in kilograms","9131"
"Netherlands","2005","500710","Woven fabric of noil silk","Import","149180","","No Quantity",""
"Netherlands","2004","500100","Silk-worm cocoons suitable for reeling","Import","26131","48195","Weight in kilograms","48195"
"Netherlands","2004","500400","Silk yarn (except from waste) not retail","Export","2488","95","Weight in kilograms","95"
"Netherlands","2004","500720","Woven fabric >85% silk (except noil silk)","Import","4067796","52106","Weight in kilograms","52106"
"Netherlands","2003","500200","Raw silk (not thrown)","Import","33937","4773","Weight in kilograms","4773"
"Netherlands","2003","500500","Yarn spun from silk waste, not retail","Export","2262","211","Weight in kilograms","211"
"Netherlands","2003","500720","Woven fabric >85% silk (except noil silk)","Export","1967991","23089","Weight in kilograms","23089"
"Netherlands","2002","500500","Yarn spun from silk waste, not retail","Import","111431","3549","Weight in kilograms","3549"
"Netherlands","2002","500720","Woven fabric >85% silk (except noil silk)","Import","3498735","47424","Weight in kilograms","47424"
"Netherlands","2001","500600","Silk yarn retail, silk worm gut","Import","23289","119","Weight in kilograms","119"
"Netherlands","2001","500790","Woven fabric of silk, nes","Import","2651415","47009","Weight in kilograms","47009"
"Netherlands","2000","500310","Silk waste, not carded or combed","Export","23013","5040","Weight in kilograms","5040"
"Netherlands","2000","500600","Silk yarn retail, silk worm gut","Import","252276","11975","Weight in kilograms","11975"
"Netherlands","2000","500790","Woven fabric of silk, nes","Import","2872626","52747","Weight in kilograms","52747"
"Netherlands","1999","500390","Silk waste, carded or combed","Import","38654","39241","Weight in kilograms","39241"
"Netherlands","1999","500600","Silk yarn retail, silk worm gut","Import","57498","374","Weight in kilograms","374"
"Netherlands","1999","500790","Woven fabric of silk, nes","Import","4541978","0","Area in square metres","420061"
"Netherlands","1998","500390","Silk waste, carded or combed","Export","22723","1720","Weight in kilograms","1720"
"Netherlands","1998","500600","Silk yarn retail, silk worm gut","Export","25754","78","Weight in kilograms","78"
"Netherlands","1998","500790","Woven fabric of silk, nes","Export","328234","0","Area in square metres","35359"
"Netherlands","1997","500390","Silk waste, carded or combed","Import","12308","0","No Quantity","0"
"Netherlands","1997","500600","Silk yarn retail, silk worm gut","Export","33332","0","No Quantity","0"
"Netherlands","1997","500790","Woven fabric of silk, nes","Import","1737081","18652","Weight in kilograms","18652"
"Netherlands","1996","500390","Silk waste, carded or combed","Import","88129","19374","Weight in kilograms","19374"
"Netherlands","1996","500600","Silk yarn retail, silk worm gut","Export","35689","480","Weight in kilograms","480"
"Netherlands","1996","500790","Woven fabric of silk, nes","Export","357766","4690","Weight in kilograms","4690"
"Netherlands","1995","500400","Silk yarn (except from waste) not retail","Import","84053","2394","Weight in kilograms","2394"
"Netherlands","1995","500710","Woven fabric of noil silk","Export","199590","1260","Weight in kilograms","1260"
"Netherlands","1994","500200","Raw silk (not thrown)","Import","633618","20945","Weight in kilograms","20945"
"Netherlands","1994","500400","Silk yarn (except from waste) not retail","Import","93913","2717","Weight in kilograms","2717"
"Netherlands","1994","500710","Woven fabric of noil silk","Import","973151","23649","Weight in kilograms","23649"
"Netherlands","1993","500100","Silk-worm cocoons suitable for reeling","Export","20048","1973","Weight in kilograms","1973"
"Netherlands","1993","500390","Silk waste, carded or combed","Export","60332","6544","Weight in kilograms","6544"
"Netherlands","1993","500600","Silk yarn retail, silk worm gut","Export","40960","371","Weight in kilograms","371"
"Netherlands","1993","500790","Woven fabric of silk, nes","Export","230100","4396","Weight in kilograms","4396"
"Netherlands","1992","500500","Yarn spun from silk waste, not retail","Import","133254","9354","Weight in kilograms","9354"
"Netherlands","1992","500720","Woven fabric >85% silk (except noil silk)","Import","5983685","63368","Weight in kilograms","63368"
"New Caledonia","2014","500720","Woven fabric >85% silk (except noil silk)","Import","2438","25","Weight in kilograms","25"
"New Caledonia","2013","500790","Woven fabric of silk, nes","Export","612","63","Weight in kilograms","63"
"New Caledonia","2011","500600","Silk yarn retail, silk worm gut","Import","367","7","Weight in kilograms","7"
"New Caledonia","2010","500720","Woven fabric >85% silk (except noil silk)","Import","1654","17","Weight in kilograms","17"
"New Caledonia","2008","500390","Silk waste, carded or combed","Import","887","21","Weight in kilograms","21"
"New Caledonia","2007","500600","Silk yarn retail, silk worm gut","Import","578","31","Weight in kilograms","31"
"New Caledonia","2006","500790","Woven fabric of silk, nes","Import","368","7","Weight in kilograms","7"
"New Caledonia","2004","500400","Silk yarn (except from waste) not retail","Import","167","5","Weight in kilograms","5"
"New Caledonia","2003","500790","Woven fabric of silk, nes","Import","113","120","Weight in kilograms","120"
"New Caledonia","2002","500790","Woven fabric of silk, nes","Import","879","218","Weight in kilograms","218"
"New Caledonia","2000","500600","Silk yarn retail, silk worm gut","Import","2115","0","No Quantity","0"
"New Caledonia","1999","500720","Woven fabric >85% silk (except noil silk)","Import","1274","0","No Quantity","0"
"New Zealand","2014","500400","Silk yarn (except from waste) not retail","Export","7950","131","Weight in kilograms","131"
"New Zealand","2014","500720","Woven fabric >85% silk (except noil silk)","Re-Export","312453","3317","Weight in kilograms","3317"
"New Zealand","2013","500400","Silk yarn (except from waste) not retail","Import","75352","1873","Weight in kilograms","1873"
"New Zealand","2013","500720","Woven fabric >85% silk (except noil silk)","Import","1880980","36491","Weight in kilograms","36491"
"New Zealand","2012","500390","Silk waste, carded or combed","Import","287347","9773","Weight in kilograms","9773"
"New Zealand","2012","500710","Woven fabric of noil silk","Export","3390","23","Weight in kilograms","23"
"New Zealand","2012","500790","Woven fabric of silk, nes","Import","482669","4760","Weight in kilograms","4760"
"New Zealand","2011","500400","Silk yarn (except from waste) not retail","Import","65061","1965","Weight in kilograms","1965"
"New Zealand","2011","500720","Woven fabric >85% silk (except noil silk)","Import","2643048","419600","Weight in kilograms","419600"
"New Zealand","2010","500100","Silk-worm cocoons suitable for reeling","Import","157","9","Weight in kilograms","9"
"New Zealand","2010","500600","Silk yarn retail, silk worm gut","Import","63246","1838","Weight in kilograms","1838"
"New Zealand","2010","500790","Woven fabric of silk, nes","Import","771541","7928","Weight in kilograms","7928"
"New Zealand","2009","500500","Yarn spun from silk waste, not retail","Import","736","57","Weight in kilograms","57"
"New Zealand","2009","500710","Woven fabric of noil silk","Import","21901","246","Weight in kilograms","246"
"New Zealand","2009","500790","Woven fabric of silk, nes","Re-Export","110030","643","Weight in kilograms","643"
"New Zealand","2008","500710","Woven fabric of noil silk","Export","11618","76","Weight in kilograms","76"
"New Zealand","2008","500790","Woven fabric of silk, nes","Export","266841","5539","Weight in kilograms","5539"
"New Zealand","2007","500400","Silk yarn (except from waste) not retail","Import","26047","763","Weight in kilograms","763"
"New Zealand","2007","500710","Woven fabric of noil silk","Re-Export","18222","98","Weight in kilograms","98"
"New Zealand","2007","500790","Woven fabric of silk, nes","Re-Export","219371","5994","Weight in kilograms","5994"
"New Zealand","2006","500600","Silk yarn retail, silk worm gut","Import","38641","924","Weight in kilograms","924"
"New Zealand","2006","500720","Woven fabric >85% silk (except noil silk)","Import","3535202","59509","Weight in kilograms","59509"
"New Zealand","2005","500310","Silk waste, not carded or combed","Import","604","34","Weight in kilograms","34"
"New Zealand","2005","500600","Silk yarn retail, silk worm gut","Export","1767","53","Weight in kilograms","53"
"New Zealand","2005","500720","Woven fabric >85% silk (except noil silk)","Export","714545","9460","Weight in kilograms","9460"
"New Zealand","2004","500310","Silk waste, not carded or combed","Import","895","90","Weight in kilograms","90"
"New Zealand","2004","500710","Woven fabric of noil silk","Export","5356","22","Weight in kilograms","22"
"New Zealand","2004","500790","Woven fabric of silk, nes","Export","145128","8088","Weight in kilograms","8088"
"New Zealand","2003","500500","Yarn spun from silk waste, not retail","Import","168","1","Weight in kilograms","1"
"New Zealand","2003","500720","Woven fabric >85% silk (except noil silk)","Import","1686104","30275","Weight in kilograms","30275"
"New Zealand","2002","500400","Silk yarn (except from waste) not retail","Import","39336","1580","Weight in kilograms","1580"
"New Zealand","2002","500720","Woven fabric >85% silk (except noil silk)","Re-Export","81003","1038","Weight in kilograms","1038"
"New Zealand","2001","500400","Silk yarn (except from waste) not retail","Import","47663","2521","Weight in kilograms","2521"
"New Zealand","2001","500710","Woven fabric of noil silk","Export","1248","6","Weight in kilograms","6"
"New Zealand","2001","500790","Woven fabric of silk, nes","Export","32759","657","Weight in kilograms","657"
"New Zealand","2000","500400","Silk yarn (except from waste) not retail","Re-Export","12362","156","Weight in kilograms","156"
"New Zealand","2000","500790","Woven fabric of silk, nes","Import","394408","9070","Weight in kilograms","9070"
"New Zealand","1999","500600","Silk yarn retail, silk worm gut","Import","15149","5436","Weight in kilograms","5436"
"New Zealand","1998","500390","Silk waste, carded or combed","Import","1023","58","Weight in kilograms","58"
"New Zealand","1998","500720","Woven fabric >85% silk (except noil silk)","Import","437127","7227","Weight in kilograms","7227"
"New Zealand","1997","500710","Woven fabric of noil silk","Re-Export","591","0","Area in square metres","157"
"New Zealand","1997","500790","Woven fabric of silk, nes","Re-Export","17719","0","Area in square metres","1062"
"New Zealand","1996","500400","Silk yarn (except from waste) not retail","Export","275","4","Weight in kilograms","4"
"New Zealand","1996","500710","Woven fabric of noil silk","Import","92783","0","Area in square metres","11728"
"New Zealand","1996","500790","Woven fabric of silk, nes","Import","623022","0","Area in square metres","91140"
"New Zealand","1995","500500","Yarn spun from silk waste, not retail","Import","2030","97","Weight in kilograms","97"
"New Zealand","1995","500720","Woven fabric >85% silk (except noil silk)","Import","1033545","0","Area in square metres","189152"
"New Zealand","1994","500310","Silk waste, not carded or combed","Import","134159","15875","Weight in kilograms","15875"
"New Zealand","1994","500710","Woven fabric of noil silk","Export","3578","0","Area in square metres","572"
"New Zealand","1994","500790","Woven fabric of silk, nes","Export","28626","0","Area in square metres","2536"
"New Zealand","1993","500600","Silk yarn retail, silk worm gut","Import","9759","116","Weight in kilograms","116"
"New Zealand","1993","500720","Woven fabric >85% silk (except noil silk)","Re-Export","21037","0","Area in square metres","3963"
"New Zealand","1992","500400","Silk yarn (except from waste) not retail","Import","33849","1024","Weight in kilograms","1024"
"New Zealand","1992","500720","Woven fabric >85% silk (except noil silk)","Import","3527392","0","Area in square metres","594748"
"New Zealand","1991","500400","Silk yarn (except from waste) not retail","Import","2473","30","Weight in kilograms","30"
"New Zealand","1991","500710","Woven fabric of noil silk","Export","6736","0","Area in square metres","841"
"New Zealand","1991","500790","Woven fabric of silk, nes","Export","2884","0","Area in square metres","127"
"New Zealand","1990","500710","Woven fabric of noil silk","Import","189360","0","Area in square metres","31933"
"New Zealand","1990","500790","Woven fabric of silk, nes","Import","540527","0","Area in square metres","75848"
"New Zealand","1989","500600","Silk yarn retail, silk worm gut","Import","7012","187","Weight in kilograms","187"
"New Zealand","1989","500720","Woven fabric >85% silk (except noil silk)","Import","2196100","0","Area in square metres","424579"
"Nicaragua","2013","500600","Silk yarn retail, silk worm gut","Import","205","4","Weight in kilograms","4"
"Nicaragua","2010","500790","Woven fabric of silk, nes","Import","7224","9903","Weight in kilograms","9903"
"Nicaragua","2008","500600","Silk yarn retail, silk worm gut","Import","60","10","Weight in kilograms","10"
"Nicaragua","2007","500790","Woven fabric of silk, nes","Import","775","346","Weight in kilograms","346"
"Nicaragua","2005","500790","Woven fabric of silk, nes","Import","7420","2710","Weight in kilograms","2710"
"Nicaragua","2003","500390","Silk waste, carded or combed","Import","843","2","Weight in kilograms","2"
"Nicaragua","1999","500310","Silk waste, not carded or combed","Import","412","117","Weight in kilograms","117"
"Nicaragua","1998","500600","Silk yarn retail, silk worm gut","Import","53","4","Weight in kilograms","4"
"Nicaragua","1996","500390","Silk waste, carded or combed","Import","2861","3500","Weight in kilograms","3500"
"Nicaragua","1995","500600","Silk yarn retail, silk worm gut","Import","255","24","Weight in kilograms","24"
"Nicaragua","1994","500790","Woven fabric of silk, nes","Import","4628","448","Weight in kilograms","448"
"Niger","2013","500790","Woven fabric of silk, nes","Import","8850","19580","Weight in kilograms","19580"
"Niger","2009","500390","Silk waste, carded or combed","Import","32","20","Weight in kilograms","20"
"Niger","2008","500790","Woven fabric of silk, nes","Import","16984","13600","Weight in kilograms","13600"
"Niger","2006","500400","Silk yarn (except from waste) not retail","Import","19","1","Weight in kilograms","1"
"Niger","2004","500790","Woven fabric of silk, nes","Import","2749","1499","Weight in kilograms","1499"
"Niger","2002","500310","Silk waste, not carded or combed","Import","86","10","Weight in kilograms","10"
"Niger","2001","500400","Silk yarn (except from waste) not retail","Import","8","10","Weight in kilograms","10"
"Niger","2000","500790","Woven fabric of silk, nes","Export","253","210","Weight in kilograms","210"
"Niger","1998","500600","Silk yarn retail, silk worm gut","Import","67","10","Weight in kilograms","10"
"Niger","1998","500790","Woven fabric of silk, nes","Re-Export","326","31","Weight in kilograms","31"
"Niger","1997","500790","Woven fabric of silk, nes","Import","1605","608","Weight in kilograms","608"
"Niger","1995","500100","Silk-worm cocoons suitable for reeling","Import","20","10","Weight in kilograms","10"
"Nigeria","2013","500100","Silk-worm cocoons suitable for reeling","Import","10084","5000","Weight in kilograms","5000"
"Nigeria","2013","500710","Woven fabric of noil silk","Import","337642","169245","Weight in kilograms","169245"
"Nigeria","2012","500400","Silk yarn (except from waste) not retail","Import","9113","6000","Weight in kilograms","6000"
"Nigeria","2011","500100","Silk-worm cocoons suitable for reeling","Import","22634","20000","Weight in kilograms","20000"
"Nigeria","2011","500790","Woven fabric of silk, nes","Import","1985706","904980","Weight in kilograms","904980"
"Nigeria","2010","500790","Woven fabric of silk, nes","Import","1236880","811115","Weight in kilograms","811115"
"Nigeria","2008","500100","Silk-worm cocoons suitable for reeling","Export","684","","No Quantity",""
"Nigeria","2008","500790","Woven fabric of silk, nes","Export","10828","94","Weight in kilograms","94"
"Nigeria","2007","500500","Yarn spun from silk waste, not retail","Import","67337","1924","Weight in kilograms","1924"
"Nigeria","2003","500100","Silk-worm cocoons suitable for reeling","Import","87567","50237","Weight in kilograms","50237"
"Nigeria","2003","500790","Woven fabric of silk, nes","Import","6365","14022","Weight in kilograms","14022"
"Nigeria","2001","500100","Silk-worm cocoons suitable for reeling","Import","11179","3875","Weight in kilograms","3875"
"Nigeria","2000","500200","Raw silk (not thrown)","Import","6037","8382","Weight in kilograms","8382"
"Nigeria","1999","500100","Silk-worm cocoons suitable for reeling","Import","5865","18768","Weight in kilograms","18768"
"Nigeria","1999","500710","Woven fabric of noil silk","Import","5389","6944","Weight in kilograms","6944"
"Nigeria","1998","500500","Yarn spun from silk waste, not retail","Export","294109","61164","Weight in kilograms","61164"
"Nigeria","1997","500400","Silk yarn (except from waste) not retail","Import","2316","4625","Weight in kilograms","4625"
"Nigeria","1997","500790","Woven fabric of silk, nes","Import","58143","40662","Weight in kilograms","40662"
"Nigeria","1996","500790","Woven fabric of silk, nes","Import","1506","97","Weight in kilograms","97"
"Norway","2014","500500","Yarn spun from silk waste, not retail","Import","34325","370","Weight in kilograms","370"
"Norway","2014","500790","Woven fabric of silk, nes","Import","378414","2894","Weight in kilograms","2894"
"Norway","2013","500400","Silk yarn (except from waste) not retail","Import","87421","1347","Weight in kilograms","1347"
"Norway","2013","500790","Woven fabric of silk, nes","Import","419192","3464","Weight in kilograms","3464"
"Norway","2012","500400","Silk yarn (except from waste) not retail","Export","4120","12","Weight in kilograms","12"
"Norway","2012","500720","Woven fabric >85% silk (except noil silk)","Export","3260","8","Weight in kilograms","8"
"Norway","2011","500390","Silk waste, carded or combed","Import","9044","380","Weight in kilograms","380"
"Norway","2011","500720","Woven fabric >85% silk (except noil silk)","Export","4789","75","Weight in kilograms","75"
"Norway","2010","500200","Raw silk (not thrown)","Import","2541","16","Weight in kilograms","16"
"Norway","2010","500710","Woven fabric of noil silk","Import","58202","411","Weight in kilograms","411"
"Norway","2009","500100","Silk-worm cocoons suitable for reeling","Import","2367","66","Weight in kilograms","66"
"Norway","2009","500600","Silk yarn retail, silk worm gut","Import","20280","229","Weight in kilograms","229"
"Norway","2008","500100","Silk-worm cocoons suitable for reeling","Import","7577","72","Weight in kilograms","72"
"Norway","2008","500600","Silk yarn retail, silk worm gut","Import","29299","374","Weight in kilograms","374"
"Norway","2008","500790","Woven fabric of silk, nes","Import","709677","11246","Weight in kilograms","11246"
"Norway","2007","500400","Silk yarn (except from waste) not retail","Export","422172","32703","Weight in kilograms","32703"
"Norway","2007","500720","Woven fabric >85% silk (except noil silk)","Export","14426","206","Weight in kilograms","206"
"Norway","2006","500400","Silk yarn (except from waste) not retail","Import","33926","460","Weight in kilograms","460"
"Norway","2006","500720","Woven fabric >85% silk (except noil silk)","Import","1549031","16817","Weight in kilograms","16817"
"Norway","2005","500390","Silk waste, carded or combed","Import","8647","289","Weight in kilograms","289"
"Norway","2005","500710","Woven fabric of noil silk","Import","108336","1251","Weight in kilograms","1251"
"Norway","2004","500200","Raw silk (not thrown)","Import","266","3","Weight in kilograms","3"
"Norway","2004","500600","Silk yarn retail, silk worm gut","Export","176361","4329","Weight in kilograms","4329"
"Norway","2004","500790","Woven fabric of silk, nes","Export","75175","907","Weight in kilograms","907"
"Norway","2003","500400","Silk yarn (except from waste) not retail","Export","8864","199","Weight in kilograms","199"
"Norway","2003","500720","Woven fabric >85% silk (except noil silk)","Import","1005709","15229","Weight in kilograms","15229"
"Norway","2002","500390","Silk waste, carded or combed","Import","1826","32","Weight in kilograms","32"
"Norway","2002","500720","Woven fabric >85% silk (except noil silk)","Import","871086","13961","Weight in kilograms","13961"
"Norway","2001","500400","Silk yarn (except from waste) not retail","Import","3497","281","Weight in kilograms","281"
"Norway","2001","500710","Woven fabric of noil silk","Import","95816","1253","Weight in kilograms","1253"
"Norway","2000","500200","Raw silk (not thrown)","Import","2820","115","Weight in kilograms","115"
"Norway","2000","500710","Woven fabric of noil silk","Import","98341","1515","Weight in kilograms","1515"
"Norway","1999","500100","Silk-worm cocoons suitable for reeling","Import","2098","55","Weight in kilograms","55"
"Norway","1999","500500","Yarn spun from silk waste, not retail","Export","3465","617","Weight in kilograms","617"
"Norway","1999","500790","Woven fabric of silk, nes","Import","586869","8117","Weight in kilograms","8117"
"Norway","1998","500400","Silk yarn (except from waste) not retail","Import","12479","145","Weight in kilograms","145"
"Norway","1998","500720","Woven fabric >85% silk (except noil silk)","Import","738110","13338","Weight in kilograms","13338"
"Norway","1997","500200","Raw silk (not thrown)","Export","852","18","Weight in kilograms","18"
"Norway","1997","500600","Silk yarn retail, silk worm gut","Import","66090","1586","Weight in kilograms","1586"
"Norway","1997","500790","Woven fabric of silk, nes","Export","4814","109","Weight in kilograms","109"
"Norway","1996","500400","Silk yarn (except from waste) not retail","Import","26352","7075","Weight in kilograms","7075"
"Norway","1996","500720","Woven fabric >85% silk (except noil silk)","Export","15455","327","Weight in kilograms","327"
"Norway","1995","500400","Silk yarn (except from waste) not retail","Import","19145","547","Weight in kilograms","547"
"Norway","1995","500720","Woven fabric >85% silk (except noil silk)","Export","8687","95","Weight in kilograms","95"
"Norway","1994","500600","Silk yarn retail, silk worm gut","Import","188831","7619","Weight in kilograms","7619"
"Norway","1993","500200","Raw silk (not thrown)","Import","3585","77","Weight in kilograms","77"
"Norway","1993","500600","Silk yarn retail, silk worm gut","Import","34370","226","Weight in kilograms","226"
"Oman","2013","500390","Silk waste, carded or combed","Import","2211","2135","Weight in kilograms","2135"
"Oman","2013","500720","Woven fabric >85% silk (except noil silk)","Import","782830","45168","Weight in kilograms","45168"
"Oman","2012","500390","Silk waste, carded or combed","Import","13004","2083","Weight in kilograms","2083"
"Oman","2012","500710","Woven fabric of noil silk","Re-Export","54315","21214","Weight in kilograms","21214"
"Oman","2011","500400","Silk yarn (except from waste) not retail","Export","1558622","261697","Weight in kilograms","261697"
"Oman","2011","500720","Woven fabric >85% silk (except noil silk)","Import","799249","77365","Weight in kilograms","77365"
"Oman","2010","500200","Raw silk (not thrown)","Export","7706","360","Weight in kilograms","360"
"Oman","2010","500710","Woven fabric of noil silk","Export","285093","191290","Weight in kilograms","191290"
"Oman","2009","500710","Woven fabric of noil silk","Import","575272","39280","Weight in kilograms","39280"
"Oman","2008","500720","Woven fabric >85% silk (except noil silk)","Import","522422","33148","Weight in kilograms","33148"
"Oman","2007","500720","Woven fabric >85% silk (except noil silk)","Import","707787","79785","Weight in kilograms","79785"
"Oman","2006","500710","Woven fabric of noil silk","Export","8897","553","Weight in kilograms","553"
"Oman","2005","500710","Woven fabric of noil silk","Import","439488","28362","Weight in kilograms","28362"
"Oman","2004","500500","Yarn spun from silk waste, not retail","Import","53264","33104","Weight in kilograms","33104"
"Oman","2002","500710","Woven fabric of noil silk","Import","1240225","51354","Weight in kilograms","51354"
"Oman","2001","500710","Woven fabric of noil silk","Import","429990","24614","Weight in kilograms","24614"
"Oman","2000","500500","Yarn spun from silk waste, not retail","Import","780","66","Weight in kilograms","66"
"Oman","1999","500200","Raw silk (not thrown)","Import","3708","148","Weight in kilograms","148"
"Oman","1998","500200","Raw silk (not thrown)","Import","8120","1686","Weight in kilograms","1686"
"Oman","1998","500790","Woven fabric of silk, nes","Import","3009636","124269","Weight in kilograms","124269"
"Oman","1996","500500","Yarn spun from silk waste, not retail","Import","23653","1020","Weight in kilograms","1020"
"Oman","1994","500200","Raw silk (not thrown)","Import","2736","54","Weight in kilograms","54"
"Oman","1993","500200","Raw silk (not thrown)","Import","1534","29","Weight in kilograms","29"
"Oman","1992","500790","Woven fabric of silk, nes","Import","555633","68758","Weight in kilograms","68758"
"Oman","1989","500600","Silk yarn retail, silk worm gut","Import","2897","449","Weight in kilograms","449"
