"Singapore","2009","500500","Yarn spun from silk waste, not retail","Export","179","40","Weight in kilograms","40"
"Singapore","2008","500500","Yarn spun from silk waste, not retail","Import","10878","281","Weight in kilograms","281"
"Singapore","2007","500400","Silk yarn (except from waste) not retail","Export","544142","29754","Weight in kilograms","29754"
"Singapore","2006","500390","Silk waste, carded or combed","Import","271628","9427","Weight in kilograms","9427"
"Singapore","2005","500200","Raw silk (not thrown)","Export","352148","18657","Weight in kilograms","18657"
"Singapore","2004","500200","Raw silk (not thrown)","Import","861915","48410","Weight in kilograms","48410"
"Singapore","2003","500100","Silk-worm cocoons suitable for reeling","Import","1845","144","Weight in kilograms","144"
"Singapore","2002","500100","Silk-worm cocoons suitable for reeling","Import","62454","1624","Weight in kilograms","1624"
"Singapore","2002","500790","Woven fabric of silk, nes","Import","14670834","422847","Weight in kilograms","422847"
"Singapore","2001","500720","Woven fabric >85% silk (except noil silk)","Export","3138407","32842","Weight in kilograms","32842"
"Singapore","2000","500720","Woven fabric >85% silk (except noil silk)","Export","2664772","27648","Weight in kilograms","27648"
"Singapore","1999","500720","Woven fabric >85% silk (except noil silk)","Export","2179422","0","Area in square metres","715235"
"Singapore","1998","500710","Woven fabric of noil silk","Export","269550","0","Area in square metres","46480"
"Singapore","1997","500600","Silk yarn retail, silk worm gut","Export","146627","9803","Weight in kilograms","9803"
"Singapore","1996","500710","Woven fabric of noil silk","Import","2628362","0","Area in square metres","504245"
"Singapore","1995","500600","Silk yarn retail, silk worm gut","Import","769054","29493","Weight in kilograms","29493"
"Singapore","1994","500500","Yarn spun from silk waste, not retail","Import","5879371","310281","Weight in kilograms","310281"
"Singapore","1993","500500","Yarn spun from silk waste, not retail","Import","5506897","364817","Weight in kilograms","364817"
"Singapore","1992","500500","Yarn spun from silk waste, not retail","Import","4937344","222906","Weight in kilograms","222906"
"Singapore","1991","500500","Yarn spun from silk waste, not retail","Export","1974799","113276","Weight in kilograms","113276"
"Singapore","1990","500500","Yarn spun from silk waste, not retail","Export","1353130","71691","Weight in kilograms","71691"
"Singapore","1989","500600","Silk yarn retail, silk worm gut","Import","298320","8391","Weight in kilograms","8391"
"Slovakia","2014","500790","Woven fabric of silk, nes","Export","85042","28050","Weight in kilograms","28050"
"Slovakia","2012","500600","Silk yarn retail, silk worm gut","Import","8829","47","Weight in kilograms","47"
"Slovakia","2010","500600","Silk yarn retail, silk worm gut","Import","7119","44","Weight in kilograms","44"
"Slovakia","2008","500500","Yarn spun from silk waste, not retail","Import","10168","391","Weight in kilograms","391"
"Slovakia","2006","500790","Woven fabric of silk, nes","Export","5553","182","Weight in kilograms","182"
"Slovakia","2004","500790","Woven fabric of silk, nes","Import","1022021","16391","Weight in kilograms","16391"
"Slovakia","2002","500400","Silk yarn (except from waste) not retail","Import","2108","72","Weight in kilograms","72"
"Slovakia","2001","500790","Woven fabric of silk, nes","Import","1625880","20435","Weight in kilograms","20435"
"Slovakia","1998","500390","Silk waste, carded or combed","Export","37","703","Weight in kilograms","703"
"Slovakia","1996","500600","Silk yarn retail, silk worm gut","Import","1727","37","Weight in kilograms","37"
"Slovakia","1994","500790","Woven fabric of silk, nes","Export","452","120","Weight in kilograms","120"
"Slovenia","2013","500720","Woven fabric >85% silk (except noil silk)","Export","208364","1962","Weight in kilograms","1962"
"Slovenia","2011","500500","Yarn spun from silk waste, not retail","Export","59437","1892","Weight in kilograms","1892"
"Slovenia","2010","500790","Woven fabric of silk, nes","Import","1281959","6715","Weight in kilograms","6715"
"Slovenia","2008","500400","Silk yarn (except from waste) not retail","Export","688","6","Weight in kilograms","6"
"Slovenia","2007","500710","Woven fabric of noil silk","Import","88771","1148","Weight in kilograms","1148"
"Slovenia","2006","500710","Woven fabric of noil silk","Export","569","5","Weight in kilograms","5"
"Slovenia","2005","500790","Woven fabric of silk, nes","Import","2998343","31978","Weight in kilograms","31978"
"Slovenia","2004","500790","Woven fabric of silk, nes","Export","71064","2312","Weight in kilograms","2312"
"Slovenia","2002","500600","Silk yarn retail, silk worm gut","Import","8859","103","Weight in kilograms","103"
"Slovenia","2001","500790","Woven fabric of silk, nes","Import","285695","5703","Weight in kilograms","5703"
"Slovenia","1999","500400","Silk yarn (except from waste) not retail","Import","82565","2375","Weight in kilograms","2375"
"Slovenia","1998","500710","Woven fabric of noil silk","Import","18269","299","Weight in kilograms","299"
"Slovenia","1997","500790","Woven fabric of silk, nes","Export","337888","22499","Weight in kilograms","22499"
"Slovenia","1995","500600","Silk yarn retail, silk worm gut","Export","67","2","Weight in kilograms","2"
"So. African Customs Union","1999","500100","Silk-worm cocoons suitable for reeling","Import","4817","635","Weight in kilograms","635"
"So. African Customs Union","1998","500200","Raw silk (not thrown)","Export","332","0","No Quantity","0"
"So. African Customs Union","1997","500200","Raw silk (not thrown)","Export","2588","0","No Quantity","0"
"So. African Customs Union","1996","500200","Raw silk (not thrown)","Export","11","0","No Quantity","0"
"So. African Customs Union","1995","500200","Raw silk (not thrown)","Import","187816","4713","Weight in kilograms","4713"
"So. African Customs Union","1994","500400","Silk yarn (except from waste) not retail","Import","247396","14401","Weight in kilograms","14401"
"So. African Customs Union","1993","500400","Silk yarn (except from waste) not retail","Import","79124","19972","Weight in kilograms","19972"
"So. African Customs Union","1992","500790","Woven fabric of silk, nes","Export","29474","0","No Quantity","0"
"South Africa","2014","500710","Woven fabric of noil silk","Re-Import","3","1","Weight in kilograms","1"
"South Africa","2013","500500","Yarn spun from silk waste, not retail","Export","2695","285","Weight in kilograms","285"
"South Africa","2012","500400","Silk yarn (except from waste) not retail","Import","173158","6873","Weight in kilograms","6873"
"South Africa","2011","500400","Silk yarn (except from waste) not retail","Import","94647","1698","Weight in kilograms","1698"
"South Africa","2010","500200","Raw silk (not thrown)","Export","481","98","Weight in kilograms","98"
"South Africa","2009","500100","Silk-worm cocoons suitable for reeling","Export","231","40","Weight in kilograms","40"
"South Africa","2008","500100","Silk-worm cocoons suitable for reeling","Export","39","10","Weight in kilograms","10"
"South Africa","2008","500790","Woven fabric of silk, nes","Export","154408","35962","Weight in kilograms","35962"
"South Africa","2007","500790","Woven fabric of silk, nes","Import","2282463","141510","Weight in kilograms","141510"
"South Africa","2006","500720","Woven fabric >85% silk (except noil silk)","Export","21977","298","Weight in kilograms","298"
"South Africa","2005","500710","Woven fabric of noil silk","Export","228","250","Weight in kilograms","250"
"South Africa","2004","500600","Silk yarn retail, silk worm gut","Export","7820","605","Weight in kilograms","605"
"South Africa","2003","500600","Silk yarn retail, silk worm gut","Export","1650","4","Weight in kilograms","4"
"South Africa","2002","500600","Silk yarn retail, silk worm gut","Import","13894","1207","Weight in kilograms","1207"
"South Africa","2001","500710","Woven fabric of noil silk","Import","80297","1434","Weight in kilograms","1434"
"South Africa","2000","500710","Woven fabric of noil silk","Export","776","100","Weight in kilograms","100"
"Spain","2014","500720","Woven fabric >85% silk (except noil silk)","Export","7617199","70366","Weight in kilograms","70366"
"Spain","2013","500720","Woven fabric >85% silk (except noil silk)","Import","17672574","176390","Weight in kilograms","176390"
"Spain","2012","500720","Woven fabric >85% silk (except noil silk)","Import","29415418","262810","Weight in kilograms","262810"
"Spain","2011","500720","Woven fabric >85% silk (except noil silk)","Export","22569142","176332","Weight in kilograms","176332"
"Spain","2010","500720","Woven fabric >85% silk (except noil silk)","Export","19811182","138473","Weight in kilograms","138473"
"Spain","2009","500720","Woven fabric >85% silk (except noil silk)","Import","62261875","584561","Weight in kilograms","584561"
"Spain","2008","500710","Woven fabric of noil silk","Export","1989532","13748","Weight in kilograms","13748"
"Spain","2007","500710","Woven fabric of noil silk","Import","1886054","3155","Weight in kilograms","3155"
"Spain","2006","500600","Silk yarn retail, silk worm gut","Import","211879","3949","Weight in kilograms","3949"
"Spain","2005","500500","Yarn spun from silk waste, not retail","Export","1475527","69234","Weight in kilograms","69234"
"Spain","2004","500500","Yarn spun from silk waste, not retail","Import","530970","12017","Weight in kilograms","12017"
"Spain","2003","500500","Yarn spun from silk waste, not retail","Export","1433487","75093","Weight in kilograms","75093"
"Spain","2002","500390","Silk waste, carded or combed","Export","12554","1678","Weight in kilograms","1678"
"Spain","2001","500390","Silk waste, carded or combed","Export","125431","9297","Weight in kilograms","9297"
"Spain","2000","500390","Silk waste, carded or combed","Export","310432","14210","Weight in kilograms","14210"
"Spain","1999","500310","Silk waste, not carded or combed","Export","259385","78635","Weight in kilograms","78635"
"Spain","1998","500200","Raw silk (not thrown)","Export","95","10","Weight in kilograms","10"
"Spain","1997","500310","Silk waste, not carded or combed","Import","1021895","270462","Weight in kilograms","270462"
"Spain","1996","500310","Silk waste, not carded or combed","Import","327558","85886","Weight in kilograms","85886"
"Spain","1995","500310","Silk waste, not carded or combed","Export","486168","63140","Weight in kilograms","63140"
"Spain","1994","500200","Raw silk (not thrown)","Export","2177","49","Weight in kilograms","49"
"Spain","1993","500100","Silk-worm cocoons suitable for reeling","Import","5539","0","No Quantity","0"
"Spain","1993","500790","Woven fabric of silk, nes","Import","2277141","32870","Weight in kilograms","32870"
"Spain","1992","500790","Woven fabric of silk, nes","Import","5281871","40983","Weight in kilograms","40983"
"Spain","1991","500790","Woven fabric of silk, nes","Import","5041338","51382","Weight in kilograms","51382"
"Spain","1990","500720","Woven fabric >85% silk (except noil silk)","Import","44996648","258543","Weight in kilograms","258543"
"Spain","1989","500720","Woven fabric >85% silk (except noil silk)","Export","1683913","17509","Weight in kilograms","17509"
"Sri Lanka","2013","500720","Woven fabric >85% silk (except noil silk)","Import","276843","2169","Weight in kilograms","2169"
"Sri Lanka","2012","500790","Woven fabric of silk, nes","Re-Export","91287","875","Weight in kilograms","875"
"Sri Lanka","2010","500720","Woven fabric >85% silk (except noil silk)","Import","1428356","10393","Weight in kilograms","10393"
"Sri Lanka","2008","500720","Woven fabric >85% silk (except noil silk)","Import","3978798","39235","Weight in kilograms","39235"
"Sri Lanka","2006","500710","Woven fabric of noil silk","Import","11258","167","Weight in kilograms","167"
"Sri Lanka","2005","500790","Woven fabric of silk, nes","Export","26945","287","Weight in kilograms","287"
"Sri Lanka","2003","500400","Silk yarn (except from waste) not retail","Export","30","2","Weight in kilograms","2"
"Sri Lanka","2001","500400","Silk yarn (except from waste) not retail","Import","12897","495","Weight in kilograms","495"
"Sri Lanka","2000","500790","Woven fabric of silk, nes","Export","115317","25986","Weight in kilograms","25986"
"Sri Lanka","1994","500200","Raw silk (not thrown)","Import","26033","885","Weight in kilograms","885"
"Sri Lanka","1993","500200","Raw silk (not thrown)","Import","168242","0","No Quantity","0"
"Sri Lanka","1992","500400","Silk yarn (except from waste) not retail","Export","18954","472","Weight in kilograms","472"
"Sri Lanka","1991","500710","Woven fabric of noil silk","Import","510170","0","Area in square metres","118665"
"Sri Lanka","1990","500790","Woven fabric of silk, nes","Export","2735","0","No Quantity","0"
"State of Palestine","2007","500790","Woven fabric of silk, nes","Re-Export","43530","677","Weight in kilograms","677"
"Swaziland","2007","500200","Raw silk (not thrown)","Import","71","20","Weight in kilograms","20"
"Swaziland","2006","500500","Yarn spun from silk waste, not retail","Export","7667","1251","Weight in kilograms","1251"
"Swaziland","2005","500790","Woven fabric of silk, nes","Import","124943","154874","Weight in kilograms","154874"
"Swaziland","2003","500710","Woven fabric of noil silk","Export","88","358","Weight in kilograms","358"
"Swaziland","2002","500790","Woven fabric of silk, nes","Import","7597","4204","Weight in kilograms","4204"
"Swaziland","2000","500400","Silk yarn (except from waste) not retail","Import","2670","500","Weight in kilograms","500"
"Sweden","2014","500400","Silk yarn (except from waste) not retail","Export","877","12","Weight in kilograms","12"
"Sweden","2013","500400","Silk yarn (except from waste) not retail","Import","7216","121","Weight in kilograms","121"
"Sweden","2012","500400","Silk yarn (except from waste) not retail","Export","1771","26","Weight in kilograms","26"
"Sweden","2011","500500","Yarn spun from silk waste, not retail","Import","12024","312","Weight in kilograms","312"
"Sweden","2010","500600","Silk yarn retail, silk worm gut","Export","41338","","No Quantity",""
"Sweden","2009","500500","Yarn spun from silk waste, not retail","Export","526","14","Weight in kilograms","14"
"Sweden","2008","500500","Yarn spun from silk waste, not retail","Export","462","13","Weight in kilograms","13"
"Sweden","2007","500500","Yarn spun from silk waste, not retail","Import","4155","119","Weight in kilograms","119"
"Sweden","2006","500400","Silk yarn (except from waste) not retail","Export","1630","55","Weight in kilograms","55"
"Sweden","2005","500500","Yarn spun from silk waste, not retail","Import","8171","263","Weight in kilograms","263"
"Sweden","2004","500600","Silk yarn retail, silk worm gut","Export","43760","1613","Weight in kilograms","1613"
"Sweden","2003","500710","Woven fabric of noil silk","Export","42411","931","Weight in kilograms","931"
"Sweden","2002","500720","Woven fabric >85% silk (except noil silk)","Import","1256990","21845","Weight in kilograms","21845"
"Sweden","2001","500720","Woven fabric >85% silk (except noil silk)","Export","84619","885","Weight in kilograms","885"
"Sweden","2000","500790","Woven fabric of silk, nes","Export","39504","1392","Weight in kilograms","1392"
"Sweden","1998","500200","Raw silk (not thrown)","Export","2516","0","No Quantity","0"
"Sweden","1997","500390","Silk waste, carded or combed","Export","917","0","No Quantity","0"
"Sweden","1996","500600","Silk yarn retail, silk worm gut","Import","46388","0","No Quantity","0"
"Sweden","1995","500600","Silk yarn retail, silk worm gut","Import","48933","0","No Quantity","0"
"Sweden","1994","500500","Yarn spun from silk waste, not retail","Export","3252","1000","Weight in kilograms","1000"
"Sweden","1993","500710","Woven fabric of noil silk","Export","21958","1000","Weight in kilograms","1000"
"Sweden","1992","500790","Woven fabric of silk, nes","Import","660346","6000","Weight in kilograms","6000"
"Switzerland","2014","500720","Woven fabric >85% silk (except noil silk)","Export","3058353","15435","Weight in kilograms","15435"
"Switzerland","2013","500720","Woven fabric >85% silk (except noil silk)","Import","10398586","52260","Weight in kilograms","52260"
"Switzerland","2012","500710","Woven fabric of noil silk","Export","279890","2484","Weight in kilograms","2484"
"Switzerland","2011","500710","Woven fabric of noil silk","Import","320120","4453","Weight in kilograms","4453"
"Switzerland","2010","500710","Woven fabric of noil silk","Import","370072","5244","Weight in kilograms","5244"
"Switzerland","2009","500710","Woven fabric of noil silk","Import","213102","2443","Weight in kilograms","2443"
"Switzerland","2008","500710","Woven fabric of noil silk","Import","286565","3709","Weight in kilograms","3709"
"Switzerland","2007","500710","Woven fabric of noil silk","Import","274500","5217","Weight in kilograms","5217"
"Switzerland","2006","500500","Yarn spun from silk waste, not retail","Export","2591442","36148","Weight in kilograms","36148"
"Switzerland","2005","500400","Silk yarn (except from waste) not retail","Import","1769939","35901","Weight in kilograms","35901"
"Switzerland","2004","500390","Silk waste, carded or combed","Import","1788996","122408","Weight in kilograms","122408"
"Switzerland","2003","500200","Raw silk (not thrown)","Export","192515","7517","Weight in kilograms","7517"
"Switzerland","2002","500100","Silk-worm cocoons suitable for reeling","Import","407","1","Weight in kilograms","1"
"Switzerland","2002","500790","Woven fabric of silk, nes","Import","3136521","33609","Weight in kilograms","33609"
"Switzerland","2001","500720","Woven fabric >85% silk (except noil silk)","Export","6491904","42059","Weight in kilograms","42059"
"Switzerland","2000","500710","Woven fabric of noil silk","Import","135896","1865","Weight in kilograms","1865"
"Switzerland","1999","500600","Silk yarn retail, silk worm gut","Export","259547","2277","Weight in kilograms","2277"
"Switzerland","1998","500500","Yarn spun from silk waste, not retail","Export","2527665","42615","Weight in kilograms","42615"
"Switzerland","1997","500400","Silk yarn (except from waste) not retail","Import","5399556","146465","Weight in kilograms","146465"
"Switzerland","1996","500310","Silk waste, not carded or combed","Export","65620","5613","Weight in kilograms","5613"
"Switzerland","1995","500200","Raw silk (not thrown)","Export","146071","3273","Weight in kilograms","3273"
"Switzerland","1994","500200","Raw silk (not thrown)","Import","1777698","55401","Weight in kilograms","55401"
"Switzerland","1994","500790","Woven fabric of silk, nes","Export","2088726","20931","Weight in kilograms","20931"
"Switzerland","1993","500720","Woven fabric >85% silk (except noil silk)","Export","16675205","82802","Weight in kilograms","82802"
"Switzerland","1992","500720","Woven fabric >85% silk (except noil silk)","Import","29042238","211511","Weight in kilograms","211511"
"Switzerland","1991","500710","Woven fabric of noil silk","Export","154617","2308","Weight in kilograms","2308"
"Switzerland","1990","500600","Silk yarn retail, silk worm gut","Export","683441","4932","Weight in kilograms","4932"
"Switzerland","1989","500500","Yarn spun from silk waste, not retail","Export","9545958","119217","Weight in kilograms","119217"
"Switzerland","1988","500500","Yarn spun from silk waste, not retail","Import","5576706","112782","Weight in kilograms","112782"
"Syria","2009","500400","Silk yarn (except from waste) not retail","Export","271994","52700","Weight in kilograms","52700"
"Syria","2004","500790","Woven fabric of silk, nes","Export","48260","24000","Weight in kilograms","24000"
"TFYR of Macedonia","2013","500710","Woven fabric of noil silk","Import","23556","308","Weight in kilograms","308"
"TFYR of Macedonia","2011","500720","Woven fabric >85% silk (except noil silk)","Import","3104992","15637","Weight in kilograms","15637"
"TFYR of Macedonia","2009","500790","Woven fabric of silk, nes","Import","432387","4740","Weight in kilograms","4740"
"TFYR of Macedonia","2006","500710","Woven fabric of noil silk","Import","14891","217","Weight in kilograms","217"
"TFYR of Macedonia","2003","500600","Silk yarn retail, silk worm gut","Import","244","20","Weight in kilograms","20"
"TFYR of Macedonia","1997","500790","Woven fabric of silk, nes","Export","82981","3375","Weight in kilograms","3375"
"Thailand","2014","500390","Silk waste, carded or combed","Export","119994","8141","Weight in kilograms","8141"
"Thailand","2014","500790","Woven fabric of silk, nes","Export","1183706","26279","Weight in kilograms","26279"
"Thailand","2013","500720","Woven fabric >85% silk (except noil silk)","Export","7639544","86491","Weight in kilograms","86491"
"Thailand","2012","500600","Silk yarn retail, silk worm gut","Re-Import","289","4","Weight in kilograms","4"
"Thailand","2011","500390","Silk waste, carded or combed","Re-Import","4097","","No Quantity",""
"Thailand","2010","500100","Silk-worm cocoons suitable for reeling","Import","625632","56219","Weight in kilograms","56219"
"Thailand","2010","500720","Woven fabric >85% silk (except noil silk)","Export","7778289","93488","Weight in kilograms","93488"
"Thailand","2009","500600","Silk yarn retail, silk worm gut","Import","60673","2385","Weight in kilograms","2385"
"Thailand","2008","500400","Silk yarn (except from waste) not retail","Import","7734446","267408","Weight in kilograms","267408"
"Thailand","2007","500100","Silk-worm cocoons suitable for reeling","Import","62078","2141","Weight in kilograms","2141"
"Thailand","2007","500790","Woven fabric of silk, nes","Import","1483160","26281","Weight in kilograms","26281"
"Thailand","2006","500600","Silk yarn retail, silk worm gut","Export","260500","43521","Weight in kilograms","43521"
"Thailand","2005","500400","Silk yarn (except from waste) not retail","Export","85834","4879","Weight in kilograms","4879"
"Thailand","2004","500310","Silk waste, not carded or combed","Import","1915528","575840","Weight in kilograms","575840"
"Thailand","2004","500790","Woven fabric of silk, nes","Export","1552929","36403","Weight in kilograms","36403"
"Thailand","2003","500720","Woven fabric >85% silk (except noil silk)","Export","10644822","120701","Weight in kilograms","120701"
"Thailand","2002","500600","Silk yarn retail, silk worm gut","Export","17933","1066","Weight in kilograms","1066"
"Thailand","2001","500400","Silk yarn (except from waste) not retail","Import","5469457","210825","Weight in kilograms","210825"
"Thailand","2000","500200","Raw silk (not thrown)","Import","3109700","138553","Weight in kilograms","138553"
"Thailand","2000","500790","Woven fabric of silk, nes","Import","745026","87820","Weight in kilograms","87820"
"Thailand","1999","500720","Woven fabric >85% silk (except noil silk)","Import","698483","11802","Weight in kilograms","11802"
"Thailand","1998","500710","Woven fabric of noil silk","Import","14639","111","Weight in kilograms","111"
"Thailand","1997","500500","Yarn spun from silk waste, not retail","Export","10528864","488643","Weight in kilograms","488643"
"Thailand","1996","500390","Silk waste, carded or combed","Import","50858","7000","Weight in kilograms","7000"
"Thailand","1995","500200","Raw silk (not thrown)","Export","166801","4500","Weight in kilograms","4500"
"Thailand","1995","500790","Woven fabric of silk, nes","Import","764845","19216","Weight in kilograms","19216"
"Thailand","1994","500710","Woven fabric of noil silk","Export","320403","0","No Quantity","0"
"Thailand","1993","500600","Silk yarn retail, silk worm gut","Import","72357","367","Weight in kilograms","367"
"Thailand","1992","500390","Silk waste, carded or combed","Export","16756","1240","Weight in kilograms","1240"
"Thailand","1991","500310","Silk waste, not carded or combed","Export","341070","213589","Weight in kilograms","213589"
"Thailand","1990","500100","Silk-worm cocoons suitable for reeling","Export","3719517","162712","Weight in kilograms","162712"
"Thailand","1990","500720","Woven fabric >85% silk (except noil silk)","Export","19055013","0","Area in square metres","1529261"
"Thailand","1989","500600","Silk yarn retail, silk worm gut","Import","2182","47","Weight in kilograms","47"
"Timor-Leste","2005","500400","Silk yarn (except from waste) not retail","Import","76","2","Weight in kilograms","2"
"Togo","1999","500100","Silk-worm cocoons suitable for reeling","Import","1161","10000","Weight in kilograms","10000"
"Tonga","2011","500720","Woven fabric >85% silk (except noil silk)","Import","5439","54","Weight in kilograms","54"
"Tonga","2003","500400","Silk yarn (except from waste) not retail","Import","93","4","Weight in kilograms","4"
"Trinidad and Tobago","2007","500710","Woven fabric of noil silk","Import","11173","946","Weight in kilograms","946"
"Trinidad and Tobago","2003","500790","Woven fabric of silk, nes","Import","83354","2363","Weight in kilograms","2363"
"Trinidad and Tobago","1999","500790","Woven fabric of silk, nes","Import","17162","1334","Weight in kilograms","1334"
"Trinidad and Tobago","1992","500390","Silk waste, carded or combed","Import","15738","316","Weight in kilograms","316"
"Tunisia","2012","500400","Silk yarn (except from waste) not retail","Import","395854","3973","Weight in kilograms","3973"
"Tunisia","2011","500790","Woven fabric of silk, nes","Import","1639404","16169","Weight in kilograms","16169"
"Tunisia","2009","500720","Woven fabric >85% silk (except noil silk)","Import","17123469","139582","Weight in kilograms","139582"
"Tunisia","2007","500400","Silk yarn (except from waste) not retail","Export","2919920","71494","Weight in kilograms","71494"
"Tunisia","2005","500400","Silk yarn (except from waste) not retail","Import","225061","7481","Weight in kilograms","7481"
"Tunisia","2004","500790","Woven fabric of silk, nes","Export","321","2","Weight in kilograms","2"
"Tunisia","2002","500790","Woven fabric of silk, nes","Import","47351","1022","Weight in kilograms","1022"
"Tunisia","2000","500720","Woven fabric >85% silk (except noil silk)","Import","915200","16859","Weight in kilograms","16859"
"Tunisia","1998","500790","Woven fabric of silk, nes","Import","301570","3264","Weight in kilograms","3264"
"Tunisia","1996","500600","Silk yarn retail, silk worm gut","Import","117329","1253","Weight in kilograms","1253"
"Tunisia","1994","500720","Woven fabric >85% silk (except noil silk)","Import","861279","22560","Weight in kilograms","22560"
"Tunisia","1992","500720","Woven fabric >85% silk (except noil silk)","Export","17924","113","Weight in kilograms","113"
"Turkey","2014","500400","Silk yarn (except from waste) not retail","Export","296500","9853","Weight in kilograms","9853"
"Turkey","2013","500500","Yarn spun from silk waste, not retail","Import","620776","14939","Weight in kilograms","14939"
"Turkey","2012","500600","Silk yarn retail, silk worm gut","Import","110016","10449","Weight in kilograms","10449"
"Turkey","2011","500600","Silk yarn retail, silk worm gut","Export","87095","17662","Weight in kilograms","17662"
"Turkey","2010","500710","Woven fabric of noil silk","Import","81240","2075","Weight in kilograms","2075"
"Turkey","2009","500710","Woven fabric of noil silk","Import","72785","585","Weight in kilograms","585"
"Turkey","2008","500710","Woven fabric of noil silk","Export","344645","4820","Weight in kilograms","4820"
"Turkey","2007","500790","Woven fabric of silk, nes","Import","4603705","92393","Weight in kilograms","92393"
"Turkey","2006","500720","Woven fabric >85% silk (except noil silk)","Export","2074736","33332","Weight in kilograms","33332"
"Turkey","2005","500720","Woven fabric >85% silk (except noil silk)","Import","21834668","314760","Weight in kilograms","314760"
"Turkey","2004","500790","Woven fabric of silk, nes","Import","1192046","16331","Weight in kilograms","16331"
"Turkey","2002","500200","Raw silk (not thrown)","Import","2931080","205482","Weight in kilograms","205482"
"Turkey","2001","500200","Raw silk (not thrown)","Import","3792234","255789","Weight in kilograms","255789"
"Turkey","2000","500390","Silk waste, carded or combed","Import","8069","773","Weight in kilograms","773"
"Turkey","1999","500390","Silk waste, carded or combed","Export","60","24","Weight in kilograms","24"
"Turkey","1998","500390","Silk waste, carded or combed","Import","77887","2001","Weight in kilograms","2001"
"Turkey","1997","500390","Silk waste, carded or combed","Import","62359","1575","Weight in kilograms","1575"
"Turkey","1996","500310","Silk waste, not carded or combed","Import","2511","785","Weight in kilograms","785"
"Turkey","1995","500100","Silk-worm cocoons suitable for reeling","Export","81000","10812","Weight in kilograms","10812"
"Turkey","1994","500200","Raw silk (not thrown)","Import","1454819","57640","Weight in kilograms","57640"
"Turkey","1993","500200","Raw silk (not thrown)","Import","2014851","72389","Weight in kilograms","72389"
"Turkey","1992","500200","Raw silk (not thrown)","Import","708915","23833","Weight in kilograms","23833"
"Turkey","1991","500310","Silk waste, not carded or combed","Export","125124","29882","Weight in kilograms","29882"
"Turkey","1990","500400","Silk yarn (except from waste) not retail","Export","50249","5373","Weight in kilograms","5373"
"Turkmenistan","2000","500100","Silk-worm cocoons suitable for reeling","Export","26776","0","No Quantity","0"
"Turks and Caicos Isds","2012","500600","Silk yarn retail, silk worm gut","Import","1339","7","Weight in kilograms","7"
"Turks and Caicos Isds","2000","500790","Woven fabric of silk, nes","Import","4739","0","No Quantity","0"
"Uganda","2010","500100","Silk-worm cocoons suitable for reeling","Import","68","181","Weight in kilograms","181"
"Uganda","2005","500600","Silk yarn retail, silk worm gut","Import","59","100","Weight in kilograms","100"
"Uganda","2001","500790","Woven fabric of silk, nes","Import","513","72","Weight in kilograms","72"
"Uganda","1997","500790","Woven fabric of silk, nes","Import","1036","129","Weight in kilograms","129"
"Ukraine","2014","500720","Woven fabric >85% silk (except noil silk)","Export","11561","88","Weight in kilograms","88"
"Ukraine","2012","500720","Woven fabric >85% silk (except noil silk)","Import","1638217","34180","Weight in kilograms","34180"
"Ukraine","2010","500600","Silk yarn retail, silk worm gut","Export","125","62","Weight in kilograms","62"
"Ukraine","2008","500500","Yarn spun from silk waste, not retail","Import","530","3","Weight in kilograms","3"
"Ukraine","2006","500710","Woven fabric of noil silk","Import","9253","85","Weight in kilograms","85"
"Ukraine","2003","500720","Woven fabric >85% silk (except noil silk)","Import","238510","5023","Weight in kilograms","5023"
"Ukraine","2001","500790","Woven fabric of silk, nes","Export","18289","1812","Weight in kilograms","1812"
"Ukraine","1998","500600","Silk yarn retail, silk worm gut","Export","99","2","Weight in kilograms","2"
"Ukraine","1996","500200","Raw silk (not thrown)","Export","10439","839","Weight in kilograms","839"
"United Arab Emirates","2008","500390","Silk waste, carded or combed","Re-Export","1498","30","Weight in kilograms","30"
"United Arab Emirates","2008","500790","Woven fabric of silk, nes","Export","763979","107454","Weight in kilograms","107454"
"United Arab Emirates","2007","500600","Silk yarn retail, silk worm gut","Import","225906","28966","Weight in kilograms","28966"
"United Arab Emirates","2005","500400","Silk yarn (except from waste) not retail","Import","210002","6698","Weight in kilograms","6698"
"United Arab Emirates","2005","500790","Woven fabric of silk, nes","Re-Export","1061486","496598","Weight in kilograms","496598"
"United Kingdom","2014","500100","Silk-worm cocoons suitable for reeling","Re-Import","32628","3688","Weight in kilograms","3688"
"United Kingdom","2014","500600","Silk yarn retail, silk worm gut","Import","1437458","18940","Weight in kilograms","18940"
"United Kingdom","2013","500100","Silk-worm cocoons suitable for reeling","Export","344798","5341","Weight in kilograms","5341"
"United Kingdom","2013","500720","Woven fabric >85% silk (except noil silk)","Re-Export","88955","3020","Weight in kilograms","3020"
"United Kingdom","2012","500600","Silk yarn retail, silk worm gut","Import","1070044","19036","Weight in kilograms","19036"
"United Kingdom","2011","500390","Silk waste, carded or combed","Export","789267","40703","Weight in kilograms","40703"
"United Kingdom","2010","500200","Raw silk (not thrown)","Import","332757","7816","Weight in kilograms","7816"
"United Kingdom","2010","500790","Woven fabric of silk, nes","Export","7202164","104894","Weight in kilograms","104894"
"United Kingdom","2009","500720","Woven fabric >85% silk (except noil silk)","Re-Import","84361","1049","Weight in kilograms","1049"
